5.38,12.72542,-24.243563,-5.205022
5.38,10.15194,-16.507748,14.065856
5.38,12.553495,-16.622337,138.102675
5.38,230.062023,-227.700863,337.021285
5.38,53.313149,-43.110588,-26.115494
5.38,31.544665,-16.217866,43.526168
5.39,48.531242,13.646048,-52.934156
5.39,91.642895,83.903936,-65.904084
5.39,77.306979,128.621709,165.915285
5.39,25.829011,50.059412,28.061784
5.39,14.559414,42.543027,8.859464
5.39,13.779651,51.2839,-9.615321
5.39,-5.077297,67.881106,11.932147
5.39,-32.094519,154.713775,-196.983741
5.39,-33.169152,152.889144,-42.343354
5.39,-9.363726,15.463709,97.34557
5.39,-95.939621,72.597944,84.56665
5.39,-107.095026,16.943608,2.664605
5.39,-89.17237,10.309713,-76.902779
5.39,-224.266166,-183.781883,-301.654959
5.39,-31.333938,-26.022506,39.892674
5.39,-76.044287,-114.992779,-4.342602
5.39,-7.145594,-12.507816,9.463601
5.39,-67.769872,-129.96583,-8.879407
5.39,-21.658146,-74.208703,29.610225
5.39,-22.660997,-135.773155,-380.739207
5.39,13.492433,-153.091703,-43.580348
5.39,33.975911,-126.297209,158.846766
5.39,59.954636,-136.501476,84.222688
5.39,6.027538,-11.650466,-41.611435
5.39,43.904932,-55.220437,16.322508
5.39,40.693751,-31.888592,27.037848
5.39,238.711862,-52.894547,42.329864
5.4,98.055173,27.673943,-8.621115
5.4,8.233473,7.066778,-13.303946
5.4,18.829751,29.338507,100.509042
5.4,27.786384,60.826835,119.339947
5.4,16.696217,40.620058,10.725767
5.4,22.863283,158.504526,51.917527
5.4,13.926047,148.950481,88.094492
5.4,-12436.6311,77326.26785,62176.99357
5.4,-122.254368,322.635522,-214.955686
5.4,-83.916513,88.240042,71.955537
5.4,-25.85059,20.113869,5.220992
5.4,-47.431774,36.836132,61.329924
5.4,-7.450851,5.430348,6.651975
5.4,-158.529815,32.426753,-0.196284
5.4,-33.11784,-13.456422,61.780995
5.4,-67.548865,-50.191862,29.350197
5.4,-65.59719,-86.667173,-364.361963
5.4,-62.546788,-138.022839,101.073581
5.4,-11.614548,-26.291091,-16.397412
5.4,59.990518,-301.919002,-255.432833
5.4,41.422687,-147.099019,-9.879713
5.4,18.516947,-63.612008,89.197892
5.4,24.753665,-84.979537,-6.238096
5.4,12.884356,-21.11874,46.517929
5.4,118.351476,-101.122114,-50.535198
5.4,-3.096312,-8.657766,5.656936
5.4,13.656251,-12.030763,3.21111
5.41,214.952607,10.864269,-113.475053
5.41,55.267454,11.065156,81.162189
5.41,147.533468,65.672875,-44.482337
5.41,-12.540514,54.920161,-163.266246
5.41,-262.898854,877.96516,-183.031534
5.41,-102.59409,268.908195,-181.260944
5.41,-48.736688,118.987687,-103.427181
5.41,-60.817229,128.567568,-113.26797
5.41,-30.136903,-5.003271,-15.65909
5.41,-176.173412,-89.20705,-63.628715
5.41,-20.874592,-14.517858,5.872224
5.41,-24.617747,-36.522511,-12.35785
5.41,-62.518534,-101.952127,-53.192047
5.41,-48.49302,-115.03192,1.448966
5.41,-9.876265,-42.808108,31.843031
5.41,-8.085472,-59.078261,0.344092
5.41,3.875988,-46.257292,5.913334
5.41,17.688074,-182.487348,78.903561
5.41,20.514982,-127.288268,85.237313
5.41,61.67489,-133.10827,135.934896
5.41,20.217328,-38.530098,-72.974
5.41,162.08702,-189.426999,300.720933
5.41,22.569959,-24.781712,-86.312715
5.41,74.441254,-66.272975,-52.147729
5.42,68.343305,2.790097,-36.350566
5.42,87.684385,10.937992,-73.923068
5.42,60.456458,12.786343,228.187629
5.42,76.04794,26.410089,-3.515369
5.42,50.469483,19.545369,-47.870549
5.42,129.029325,69.539836,126.207405
5.42,73.985486,44.101649,0.193184
5.42,65.184008,46.58402,-1.23742
5.42,18.669567,43.480239,292.938667
5.42,-14.239787,95.781831,-70.955341
5.42,-24.784016,125.289942,70.710408
5.42,-116.626774,268.7017,-215.473815
5.42,-61.216826,78.696397,-35.458338
5.42,-53.319401,49.72078,41.507039
5.42,-156.979353,75.989094,42.60657
5.42,-114.996748,6.369412,-182.161032
5.42,-73.932974,-10.93351,48.995248
5.42,-220.542536,-43.99915,228.371602
5.42,-151.538741,-114.915163,-23.01645
5.42,-41.384192,-93.531107,-78.667882
5.42,24.571797,-140.840878,-134.189846
5.42,36.093781,-43.855912,11.429615
5.42,76.560752,-59.940166,226.962479
5.42,79.410024,-18.084508,3.026077
5.43,146.194756,84.210066,-64.170938
5.43,124.889575,72.430213,-21.638181
5.43,23.715737,16.920257,-5.545577
5.43,162.647917,141.494858,210.354881
5.43,11.820894,52.589701,9.339127
5.43,16.941769,129.42745,256.927348
5.43,-29.348229,209.924218,-30.387035
5.43,-46217.83407,52006.50628,-71827.8161
5.43,-2.621488,2.698487,-49.608712
5.43,-10.794031,7.121147,-55.03025
5.43,-191.364834,77.125884,51.967285
5.43,-125.030674,30.65077,-92.861017
5.43,-47.874547,10.891479,-26.194516
5.43,-87.644943,-18.458661,208.879282
5.43,-31849.93194,-37562.47974,-87032.41894
5.43,-44.203206,-62.444601,-99.247895
5.43,-16.905998,-28.078859,25.55822
5.43,-78.131254,-133.412946,-71.541871
5.43,-34.712036,-68.215895,-11.503926
5.43,-8.828103,-39.656513,-7.546909
5.43,-2.099937,-99.955899,307.794215
5.43,5.231924,-32.436254,3.843244
5.43,26.180236,-112.784157,45.433427
5.43,191.231043,-109.477969,-119.410773
5.43,120.032087,-62.069494,-27.652199
5.43,65.101497,-20.597674,100.863027
5.43,175.492597,-54.461687,-149.63172
5.43,88.466793,-23.92916,1.540369
5.43,46560.95638,-2269.841308,88469.91059
5.44,168.38599,43.418942,96.360017
5.44,31.186144,30.485422,-19.291378
5.44,11.064813,13.225077,79.316122
5.44,59.005841,91.162857,47.040045
5.44,49.239001,94.966675,-12.990301
5.44,6.610942,31.353747,111.356405
5.44,3.99742,22.311062,-27.600311
5.44,9.575731,108.527537,-69.754201
5.44,-23.93742,347.785456,77.610637
5.44,-0.64867,3.171604,17.577624
5.44,-39.787388,164.426553,-3.328004
5.44,-26.721561,82.987009,-0.459427
5.44,-86.863461,161.56194,-135.059224
5.44,-145.027532,150.27774,42.968657
5.44,-34.881579,35.824675,32.360217
5.44,-34.416288,24.728136,-57.625317
5.44,-57.233334,18.909394,-18.770337
5.44,-129.574052,0.987308,-194.420957
5.44,-39945.33639,-12235.23442,-90855.20948
5.44,-70.02839,-96.564379,-116.798493
5.44,-13.987267,-25.849481,72.057225
5.44,-33.451243,-71.163334,-72.494651
5.44,-1.711071,-122.375853,-8.733842
5.44,11.935926,-101.223729,-113.666089
5.44,119.100055,-181.258444,-3.821119
5.44,49.030054,-63.144509,92.683331
5.44,61.834539,-15.084177,-8.598508
5.44,57.077691,-10.193605,65.824923
5.45,208.916915,34.355297,150.460822
5.45,411.466483,71.007709,486.381503
5.45,23.111518,5.655909,-63.730483
5.45,73.711422,61.205407,38.634536
5.45,103.164817,108.186963,70.520783
5.45,58.617318,87.564472,47.554545
5.45,16.73319,30.1699,4.96979
5.45,89.120315,169.924358,-56.421025
5.45,16.654536,33.701259,-71.274625
5.45,42.665536,117.313305,26.983949
5.45,4.883981,41.044979,-32.894725
5.45,-4.844989,19.226706,-106.155612
5.45,-8.570915,33.402615,-15.810792
5.45,-36.118412,85.289666,28.469611
5.45,-97.053821,131.322221,-147.822537
5.45,-29.965501,36.573597,-92.211789
5.45,-52.07187,62.389258,-109.581393
5.45,-78.378182,76.527634,49.81284
5.45,-65.494581,50.217101,-103.818988
5.45,-91.83341,27.320656,-3.562142
5.45,-53.839958,-2.601186,-23.55225
5.45,-103.179214,-12.839948,-84.321131
5.45,-8.907925,-2.178938,-107.484871
5.45,-69.869585,-71.715578,-64.138835
5.45,-252.86823,-279.037072,-544.768976
5.45,-76.36853,-125.329118,54.321427
5.45,-61.084112,-126.247905,-191.704036
5.45,4.57301,-65.847831,-64.202934
5.45,51.00111,-130.316332,-62.195868
5.45,13.263283,-29.174896,-2.605361
5.45,1.150845,-1.065873,-86.118423
5.45,70.335043,-42.103202,-62.34255
5.45,121.723512,-60.481998,-71.563041
5.45,13.450576,-5.579459,73.706819
5.45,14.053522,-3.93265,5.534429
5.46,33.799462,8.265744,15.222273
5.46,153.219239,277.445215,141.814617
5.46,20.3541,43.264785,57.080362
5.46,20.084429,54.682483,-14.912933
5.46,11.052743,63.07664,55.836505
5.46,3.902204,29.79891,-32.315944
5.46,43.534515,345.12233,20.009402
5.46,5.02687,81.607971,96.843007
5.46,0.684233,16.123107,-85.91016
5.46,-3.698469,129.671694,-55.361184
5.46,-57.995327,183.040535,-99.917225
5.46,-43.51678,131.217549,173.355166
5.46,-25.953892,75.11722,-22.168291
5.46,-11.766312,13.859003,-93.210509
5.46,-15.34342,12.084366,-58.718257
5.46,-56.202727,42.504037,-231.650697
5.46,-16.757188,5.666137,-105.363112
5.46,-13.434827,1.629025,24.497736
5.46,-72.500872,7.119468,-80.193581
5.46,-109.241483,-21.238768,-59.981889
5.46,-144.243691,-35.512316,-138.118036
5.46,-29.312421,-13.59199,42.754857
5.46,-86.923902,-44.119209,-117.501003
5.46,-48.739743,-30.076937,-9.392669
5.46,-81.077262,-102.193002,89.106393
5.46,-64.974825,-82.644047,-78.552536
5.46,-54.491207,-108.411052,10.660459
5.46,-108.988162,-285.322276,-283.414272
5.46,-167.944472,-567.249255,-529.059963
5.46,15.76904,-72.870812,-71.199018
5.46,14.534435,-59.544038,54.423032
5.46,114.246285,-323.845794,145.948281
5.46,46.230244,-125.998179,-2.089999
5.46,24.429542,-59.073045,-32.551286
5.46,12.230967,-26.971288,-7.549754
5.46,126.854282,-225.979742,220.303326
5.46,75.560312,-54.017534,32.561038
5.47,152.3085,35.637464,-69.662774
5.47,75.212303,75.100727,114.863129
5.47,74.615123,99.146576,137.925629
5.47,4.182573,10.098379,93.614417
5.47,16.437848,40.004104,12.150311
5.47,19.918754,65.239862,136.846284
5.47,14.860602,51.139446,-197.877239
5.47,15.774499,116.958969,55.409826
5.47,28.518323,519.71371,166.403062
5.47,-27.954121,90.912413,27.148738
5.47,-83.45538,152.574034,190.21626
5.47,-12.272932,15.346271,42.420409
5.47,-199.319825,218.182371,-250.797797
5.47,-107.450007,98.811558,-22.566179
5.47,-48571.66104,18292.90397,-85476.09837
5.47,-171.368144,45.721608,180.651181
5.47,-24.975246,-2.056965,94.583902
5.47,-55.776217,-7.207121,25.167848
5.47,-74.537844,-10.147249,34.388737
5.47,-71.208965,-26.139988,-99.746829
5.47,-102.96687,-60.882121,-62.083706
5.47,-37.679337,-34.676493,38.970073
5.47,-16.835958,-29.256918,-10.020136
5.47,-1.073804,-5.947684,-6.399284
5.47,-1795.340144,-89823.18196,43915.51759
5.47,0.37635,-8.259198,-15.550848
5.47,15.449936,-267.714496,-235.883877
5.47,1.578604,-15.270958,-57.473306
5.47,121.707716,-846.633068,-227.038603
5.47,13.480914,-93.456802,55.740441
5.47,39.023604,-46.370563,-40.01055
5.47,105.736931,-111.522644,101.479294
5.47,34.92441,-27.102663,-118.271182
5.47,46.39597,-20.170261,145.039644
5.47,62.490777,-26.315722,-55.166705
5.48,212.063638,155.232137,49.233324
5.48,84.126401,77.543641,-82.140763
5.48,94.262342,151.873097,-16.774721
5.48,8.753015,46.851243,-11.460048
5.48,-30.854295,329.288415,-68.932053
5.48,-12.683589,24.907633,-6.039515
5.48,-80.498906,147.977913,-121.840309
5.48,-43432.79481,50732.17345,-74430.09464
5.48,-46.521173,44.378373,72.74815
5.48,-25.911468,2.418907,-6.104835
5.48,-77.315936,-11.478783,-13.012868
5.48,-51.986481,-48.241486,119.416577
5.48,-118.322783,-115.032269,-33.303619
5.48,-31.505084,-46.204643,72.515746
5.48,-21.190157,-41.066352,183.669752
5.48,-8.582573,-18.388426,16.852484
5.48,-21.42231,-64.774419,-55.994661
5.48,-16.157205,-51.497078,6.863921
5.48,-65.791438,-234.006672,-159.427481
5.48,51.17852,-57.677002,-62.887333
5.48,149.275089,-158.255419,218.933602
5.48,35.709483,-28.867584,-10.498268
5.48,92.756022,-74.256697,-7.385353
5.49,84.424329,17.251486,-35.731271
5.49,62.039632,26.633234,-50.627491
5.49,109.981605,54.894399,-150.802254
5.49,26.764549,28.236183,208.261271
5.49,104.815983,122.495444,155.823388
5.49,111.705507,186.790845,152.85444
5.49,3.945704,12.072764,-3.867261
5.49,3.599933,79.34572,-20.517151
5.49,-2.730144,69.762945,-28.815306
5.49,-36.389511,72.956966,-9.682029
5.49,-59.811937,69.835236,-122.463441
5.49,-155.162678,134.063489,-31.542129
5.49,-171.725774,131.878901,-108.377073
5.49,-62.680469,30.489917,39.132171
5.49,-81.051683,26.953944,21.605073
5.49,-216.236918,-30.074751,-369.508168
5.49,-77.084954,-13.287805,30.124584
5.49,-6.049152,-12.350743,-2.023308
5.49,1.795217,-51.169505,37.750367
5.49,8.026253,-128.784039,-51.383173
5.49,85.170107,-571.739137,-257.753942
5.49,34.948598,-121.047338,-75.844312
5.49,20.588151,-42.419011,-13.049721
5.49,115.161076,-118.318921,-28.215553
5.49,7.510175,-3.588477,-37.580534
5.49,67.414776,-6.507126,22.531014
5.49,96.840406,-5.099604,-4.677698
5.5,33.829515,3.056494,-91.457047
5.5,58.456761,16.332571,-37.270081
5.5,108.793748,30.58991,70.082353
5.5,75.054884,29.828005,28.189168
5.5,86.25359,51.298133,65.881321
5.5,65.755953,79.344329,-45.096851
5.5,36.39568,45.068594,26.674061
5.5,32.802512,69.89479,29.858134
5.5,62.00713,217.688887,-20.485176
5.5,93.875937,407.516779,188.513967
5.5,29.125756,145.542474,13.393494
5.5,105.992768,870.643279,269.120913
5.5,-1.897829,55.16813,-49.972376
5.5,-21.122482,74.58113,-129.918968
5.5,-6.660199,18.210419,-25.098344
5.5,-72.682254,42.02173,128.355264
5.5,-192.700755,74.729983,-170.756434
5.5,-51.360044,17.082951,18.522707
5.5,-38.256109,4.198592,-44.486459
5.5,-36.95936,-16.684517,119.405754
5.5,-108.988101,-54.303042,-26.831343
5.5,-39.571423,-52.805699,-23.58854
5.5,-51.401701,-68.813696,-1.778786
5.5,-48.154943,-92.38319,-69.075328
5.5,-29.520262,-75.251753,-234.603103
5.5,-15.641815,-40.614242,-95.48046
5.5,5.74398,-123.267743,7.167701
5.5,40.057125,-82.388773,44.230886
5.5,161.721161,-226.6051,126.555616
5.5,32.652806,-25.73515,-38.160754
5.5,89.85961,-52.247836,-82.371393
5.5,6.483422,-0.909367,-148.887707
5.51,23.016158,3.613111,-25.875905
5.51,83.135681,17.301446,18.009142
5.51,33.492635,10.298877,3.466496
5.51,33.908607,13.504058,-8.464309
5.51,83.820612,57.062896,-11.413527
5.51,34.302605,34.985117,-149.925814
5.51,4.256475,4.894832,-28.992273
5.51,38.120735,72.583225,29.208352
5.51,9.756389,23.046434,230.664858
5.51,37.70057,134.512258,43.1193
5.51,-18.214227,228.516779,-83.287481
5.51,-17.485348,23.356301,-80.569893
5.51,-86.404299,61.61781,-99.626191
5.51,-63.525096,23.061415,-145.59339
5.51,-40.939443,14.290408,21.454873
5.51,-98.721794,24.958459,-20.353631
5.51,-366.577195,-14.25838,-321.514353
5.51,-67.875905,-34.210878,60.553634
5.51,-81.514888,-62.62988,-103.956416
5.51,-63.861565,-62.512861,-0.261428
5.51,-46.224606,-55.158019,40.909375
5.51,-34.232608,-110.956878,2.464651
5.51,-20.351021,-116.462161,123.461648
5.51,-2.844529,-67.738015,38.080763
5.51,3.449372,-15.066097,20.492175
5.51,49.492192,-212.453916,-230.639849
5.51,36.530171,-137.782229,-32.490907
5.51,22.28178,-82.117841,124.538257
5.51,51.003774,-154.088722,-35.337746
5.51,82.536108,-165.505143,-115.155686
5.51,60.516544,-106.27664,73.437036
5.51,72.436519,-120.389654,17.943762
5.51,62.464561,-97.524032,58.766119
5.51,210.148694,-324.221003,195.245603
5.51,51.937043,-52.652515,14.160751
5.51,235.365469,-198.791066,505.185917
5.51,122.552137,-83.358409,129.546703
5.51,47.772814,-19.796544,4.007804
5.51,80.518468,-21.727069,-47.112139
5.52,9.297155,4.45887,-14.057838
5.52,107.214727,99.536932,39.424654
5.52,38.836157,59.764756,-41.429356
5.52,7.724117,14.620741,12.937551
5.52,30.292923,104.018302,156.223908
5.52,25.379572,130.776477,26.719267
5.52,17.537414,123.844579,35.56878
5.52,6.93838,435.511442,-265.687862
5.52,-36.562317,227.067795,-20.976066
5.52,-56.374156,94.995501,-97.078157
5.52,-36.654535,60.368085,-94.090474
5.52,-77.948835,118.248426,-169.964444
5.52,-17.727239,24.442403,40.390303
5.52,-49.160208,66.014056,-18.299368
5.52,-642.022263,305.794018,-394.054719
5.52,-98.839303,43.932016,72.186291
5.52,-3.757733,1.562443,40.42963
5.52,-61.486915,14.505587,2.157015
5.52,-43.95285,-3.908758,22.115581
5.52,-139.777423,-59.952502,-41.787548
5.52,-159.94921,-161.817135,-10.948515
5.52,-48.918093,-50.260085,49.486118
5.52,-87.610799,-101.125979,-55.146287
5.52,-24.24046,-166.257723,61.42172
5.52,2.508647,-73.628136,-22.740367
5.52,7.248741,-70.504308,-51.945557
5.52,11.991422,-34.240265,-84.082273
5.52,96.498428,-104.379867,-110.715202
5.52,49.036201,-31.003472,-156.243669
5.52,20.428477,-12.703413,13.221459
5.52,10.14068,-5.242599,31.591628
5.52,38643.86445,-16585.03984,90728.10021
5.52,157.466161,-52.932257,-175.34876
5.53,106.198875,0.618768,-128.089244
5.53,200.233729,106.453463,325.644731
5.53,109.828266,88.937814,-19.438243
5.53,3.596056,4.201871,-10.658337
5.53,86.59518,124.407424,-13.823249
5.53,41.981501,98.057445,45.269128
5.53,45.594797,108.116053,2.828354
5.53,16.208289,46.456426,-142.338231
5.53,28.885774,84.048834,-30.024445
5.53,9.776006,77.187625,-29.654019
5.53,4.641984,46.22556,14.239412
5.53,-4.787907,41.332307,62.354466
5.53,-11.73163,18.297808,-5.338482
5.53,-13.524589,7.751107,-114.014246
5.53,-146.095614,2.756995,40.926628
5.53,-199.696521,-59.510028,86.807221
5.53,-37.363203,-20.190837,-30.477438
5.53,-323.600086,-212.714053,-526.518607
5.53,-27.558849,-18.255736,7.607157
5.53,-59.677969,-40.026914,-23.626762
5.53,-115.27055,-154.254138,-58.332932
5.53,-29.17169,-45.329266,-3.597849
5.53,-73.821432,-128.891501,-21.963804
5.53,-17.574733,-37.494885,-24.789602
5.53,-23.730059,-54.188814,45.219208
5.53,-28.233292,-73.733211,104.395843
5.53,-26.859569,-97.345451,-123.119086
5.53,-7.586212,-40.01562,-26.109865
5.53,-12.630856,-168.492736,-127.073131
5.53,5.214614,-118.286658,-70.381838
5.53,10.055945,-33.60935,19.149764
5.53,34.404879,-94.970177,22.161708
5.53,133.549812,-157.696287,130.674653
5.53,110.133134,-106.281229,-15.60874
5.53,181.687556,-138.173201,402.78085
5.53,57.563091,-37.588791,122.472679
5.53,48.432352,-24.194818,54.978618
5.53,66.567054,-29.806815,-33.643371
5.53,37.944892,-11.103445,-11.540155
5.53,18.754321,-4.6004,-49.837136
5.53,18.4392,-2.705635,-24.483239
5.54,91.778975,4.021883,18.099895
5.54,31.26994,14.102269,7.3799
5.54,10.922365,66.769379,58.873883
5.54,3.906011,93.996147,23.989801
5.54,-0.867175,156.287185,-105.069116
5.54,-8.829402,198.775343,-169.061381
5.54,-5.373419,72.22061,-56.048358
5.54,-5.20779,24.393487,36.571117
5.54,-3.726139,10.846756,12.402653
5.54,-9.879796,25.19896,-140.477838
5.54,-55.081385,49.193465,-124.94437
5.54,-90.826877,11.762564,30.483799
5.54,-47.661641,3.891318,-44.742597
5.54,-12.5516,-0.040575,-2.314084
5.54,-103.260954,-9.419308,165.065771
5.54,-58.916772,-70.919516,-9.405701
5.54,-25.367599,-39.019526,-101.852305
5.54,-36.561491,-61.602811,18.412177
5.54,-4.035257,-19.208058,38.312876
5.54,-13.28553,-120.206652,-24.038627
5.54,-2.632699,-33.409177,9.579521
5.54,220.521034,-414.623796,218.908933
5.54,65.719354,-116.445969,40.342211
5.54,40.950844,-42.538298,13.164419
5.54,67.666034,-68.007576,162.468644
5.54,103.225533,-61.449621,25.702402
5.54,26.350953,-4.864271,-23.149708
5.55,111.141705,2.764456,26.478222
5.55,141.992704,21.020865,-81.404016
5.55,76.565167,16.93417,41.187019
5.55,76.689465,22.605555,31.438147
5.55,257.960503,117.73085,453.390963
5.55,57.965834,43.467764,44.925206
5.55,153.163453,170.762534,26.788148
5.55,152.591985,185.435422,125.586157
5.55,65.36936,93.228959,6.080629
5.55,113.690318,164.084048,153.619988
5.55,88.351069,189.884377,257.899138
5.55,22.954183,124.643584,117.329714
5.55,2.661559,118.995401,-99.724874
5.55,-44.229282,490.646712,-334.093619
5.55,-25.193652,210.812006,-1.022736
5.55,-11.223937,93.637266,4.791091
5.55,-21.761247,73.237981,52.45894
5.55,-92.399318,228.736539,-137.623638
5.55,-165.692832,347.173104,97.401259
5.55,-12.099256,17.353855,83.341447
5.55,-92.380938,99.436769,-17.091541
5.55,-77.319325,28.488483,112.04495
5.55,-91.780754,14.460522,-290.375261
5.55,-43.264702,-9.54195,-136.243857
5.55,-217.748168,-106.788163,-70.363736
5.55,-67.671857,-47.455537,-77.233965
5.55,-115.203227,-93.554012,-155.001575
5.55,-92.147476,-78.510587,24.983265
5.55,-3.282427,-7.523888,42.088469
5.55,-13.214163,-37.26131,-14.330512
5.55,-135.250517,-412.140164,-703.463209
5.55,-9.421685,-55.892613,47.518406
5.55,35.100763,-83.376954,108.990665
5.55,135.320839,-144.93002,-19.117209
5.55,39.721233,-40.306335,55.555498
5.55,119.036372,-112.542179,-144.351171
5.55,431.121694,-243.72773,792.571395
5.55,80.766482,-45.104495,-10.576547
5.55,17.760317,-7.669824,-5.819492
5.55,138.901956,-36.360511,-79.111151
5.55,37.360207,-7.324877,109.869992
5.55,60.940765,-6.774861,51.883084
5.55,264.608008,-14.988488,415.23884
5.56,79.109772,20.011564,143.428072
5.56,42.308177,12.925365,16.750865
5.56,51.392623,16.556334,111.704542
5.56,78.602301,78.387209,-4.778701
5.56,66.829655,91.950306,-22.494615
5.56,67.204053,100.522542,-0.626209
5.56,33.388321,91.875022,-44.512635
5.56,9.65158,69.234726,-53.119381
5.56,-2.579622,61.70621,-16.069599
5.56,-6.405023,64.632566,-178.291829
5.56,-3.294071,11.496254,-11.391485
5.56,-161.015668,216.152271,60.517488
5.56,-57.03779,67.799932,-117.643286
5.56,-69.696093,68.881199,-87.811681
5.56,-114.462896,102.603713,-146.451699
5.56,-100.591873,83.032334,-118.249236
5.56,-139.05904,102.388233,-17.890991
5.56,-51.32936,34.718661,-84.9528
5.56,-129.505833,81.770273,-297.317225
5.56,-33.502388,3.17534,32.075363
5.56,-56.018719,1.91429,-86.271197
5.56,-129.784773,-15.281517,-84.315641
5.56,-5.567054,-2.623356,-83.525605
5.56,-185.99217,-136.506723,-576.680286
5.56,-290.845056,-354.783394,379.27057
5.56,-22.550694,-94.47646,39.409319
5.56,-8.642779,-112.790649,51.705161
5.56,9.177449,-134.220229,121.813806
5.56,7.299098,-29.540293,-8.942171
5.56,86.090718,-337.276873,15.413134
5.56,109.941702,-358.047081,-131.092967
5.56,63.005188,-115.41833,59.426034
5.56,15.214805,-6.409166,-39.836241
5.56,69.760936,-13.695732,-4.343703
5.56,33.495513,-5.99668,-3.051503
5.56,258.602363,-42.646498,456.414616
5.56,121.12571,-18.725706,77.736525
5.56,4.748708,-0.688222,102.032138
5.57,115.723206,3.253833,239.438695
5.57,82.969037,3.274515,27.319281
5.57,15.383147,2.330868,-20.183809
5.57,13.799451,2.268712,-6.452147
5.57,95.549279,20.317372,-38.918215
5.57,103.735655,32.618191,38.846583
5.57,47.836454,15.471508,107.9103
5.57,40.19611,19.246268,110.544116
5.57,57.899898,33.309689,-60.209409
5.57,74.832739,49.644594,-220.510568
5.57,38.392625,25.826248,21.618772
5.57,62.974654,44.493783,92.387561
5.57,76.317402,99.100571,-28.130285
5.57,17.074069,53.511502,34.336277
5.57,-10.913619,73.900772,18.840395
5.57,-84.800981,164.453932,-278.602635
5.57,-28.105408,28.94586,84.982545
5.57,-121.727599,87.862008,90.781598
5.57,-105.802094,44.046772,-67.796013
5.57,-159.669196,63.28587,120.212777
5.57,-40.730976,12.5703,71.848793
5.57,-69.840037,-12.928943,8.477738
5.57,-91.639702,-28.253828,-15.161703
5.57,-53.459865,-24.808707,11.185335
5.57,-280.643842,-200.789124,-239.715906
5.57,-3.583582,-5.277149,-65.829164
5.57,-35.191878,-52.168379,40.114348
5.57,-62.544955,-93.952083,10.763078
5.57,-21.163656,-40.357512,-72.741627
5.57,-22182.52222,-62073.04439,-75198.88902
5.57,-23.310275,-82.377605,-36.605619
5.57,-13.897158,-110.611084,5.305086
5.57,4.229499,-97.034061,71.781192
5.57,45.17848,-114.225352,-49.072687
5.57,33.749488,-82.116976,23.119365
5.57,87.36231,-97.191378,13.754385
5.57,113.986188,-84.814266,-141.330143
5.57,70.707522,-46.563298,-17.018556
5.57,9.103246,-5.896903,-11.755527
5.57,93.749547,-52.532185,106.158971
5.57,3.475601,-0.718451,5.500421
5.57,39.985856,-0.498803,58.634174
5.58,454.144163,3.204116,826.885007
5.58,187.712485,19.945498,241.786691
5.58,170.81587,50.667538,-30.901693
5.58,65.416181,30.109922,-28.041092
5.58,106.257697,73.114668,46.69393
5.58,24.135326,23.396093,10.936801
5.58,63.512813,81.933453,122.884359
5.58,18.745503,40.182346,11.084084
5.58,16.863611,40.784467,12.353684
5.58,7.34599,23.629489,-33.394041
5.58,-3.106716,22.602362,-29.019571
5.58,-23.813833,70.30171,-37.881818
5.58,-38.913747,84.850471,65.481049
5.58,-27.480437,58.130943,71.741969
5.58,-94.478078,133.24659,-59.707166
5.58,-60.314251,81.167509,53.527667
5.58,-181.353454,119.460067,-215.31418
5.58,-328.213918,141.325185,-508.026036
5.58,-88.331201,36.821699,-54.505533
5.58,-80.506625,19.019284,-238.591721
5.58,-41.645081,6.29707,12.441316
5.58,-51.994067,1.122661,7.720366
5.58,-47.610416,-7.024335,-10.960596
5.58,-25.392435,-7.253425,-9.917473
5.58,-51.393838,-38.950067,76.430065
5.58,-5.971788,-207.035233,-144.463649
5.58,2.797785,-40.837316,-80.527898
5.58,18.36137,-167.495985,-100.272765
5.58,56.406693,-236.194466,182.802547
5.58,21.008774,-85.119552,10.167922
5.58,66.178343,-194.02335,55.250257
5.58,28.35771,-41.077083,37.613224
5.58,50.323366,-70.492538,89.049508
5.58,58.319703,-48.472466,33.535221
5.58,65.588119,-34.424593,48.42115
5.58,62.649203,-31.324343,-32.931614
5.58,12.06018,-2.305781,16.421224
5.58,109.371067,-18.878913,65.155416
5.59,55.839008,1.142475,-166.311133
5.59,69.892874,9.725158,93.10087
5.59,80.81705,17.704811,-19.956193
5.59,9.340128,2.280543,87.190914
5.59,118.171698,32.386093,-98.926985
5.59,199.714593,118.82138,484.815549
5.59,9.163556,8.845178,23.477607
5.59,23.394423,34.541695,-7.721256
5.59,19.096461,35.03409,-20.905519
5.59,9.086167,23.906893,-48.256872
5.59,-19.255646,123.657056,-93.553619
5.59,-60.431993,231.181709,-113.53407
5.59,-61.957365,168.007294,-45.845116
5.59,-16.487335,38.285724,2.396512
5.59,-3.946583,6.991075,-14.07654
5.59,-58.364358,84.690947,-73.234344
5.59,-82.449398,88.719448,-191.095452
5.59,-41.324526,37.886805,-32.846823
5.59,-98.719028,52.955798,-34.552953
5.59,-101.939423,49.980371,-106.288043
5.59,-144.171363,58.984049,-37.651709
5.59,-86.613913,0.881805,-166.029626
5.59,-43303.08336,227.805262,-90137.623
5.59,-83.100289,-0.601148,60.470786
5.59,-75.669237,-22.624395,-70.092433
5.59,-21.257395,-20.036549,-96.694203
